Stage,launch_date,id,name,slug,thumbnail,subscribed_shares,remaining_shares,percent_subscribed,invested_style,ownership_duration,farm_crop_type,area_size,price,price_per_acre,price_per_share,raised,units,min_investment,min_shares_amount,closing_date,pending_closing_date,approved_date,publication_date,latitude,longtitude,state,county,launch_event,relative_risk,type,status,debt,improvements,additional_risk,seo_description,seo_title,invest,show_only_to_investors
Closed Investment,,155,Green Properties Tract,green-properties-tract,"{'full': {'id': 36904, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'IMG_0069_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/2dc77c9e6a9e060d1de040d61d7befce09c1e820.jpg'}, 'original': {'id': 36903, 'meta_data': {'name': 'IMG_0069.jpg'}, 'mime': 'image/jpeg', 'name': 'IMG_0069.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/568fa32d67e3947db86f55f05d24e2fe354d2db6.jpg'}, 'placeholder': {'id': 36905, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'IMG_0069_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/997c5a7883de7b364a384b27b125e35691325b43.jpg'}, 'slider': {'id': 36908, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'IMG_0069_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/8131976ad9c979685d6a9fa4b6a15b3f85c74cf7.jpg'}, 'small': {'id': 36906, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'IMG_0069_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/4297dd37c350fe1a4eb16abc9ce176c1d8645f25.jpg'}, 'thumbnail': {'id': 36907, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'IMG_0069_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/7a845bda1d55e5a343279c73da0722017c0a5878.jpg'}}",5730,0,100,1,6,timber,573,1204480,2102,210.2,0,0,50,10510,2022-07-15T19:47:26Z,2022-07-10T06:10:07Z,2022-06-17T12:26:29Z,32.942703,-87.0729466,AL,Bibb County,0,invest,15,False,False,False,,,False,False
Closed Investment,,154,Akron Timber Tract,akron-timber-tract,"{'full': {'id': 36774, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': '10946941317fd1d5b0a8acda1b95f635083845d8_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/00562a8350037159e5b4b30fae5c0d4ff11b9ff2.jpg'}, 'original': {'id': 36773, 'meta_data': {'name': '10946941317fd1d5b0a8acda1b95f635083845d8.jpg'}, 'mime': 'image/jpeg', 'name': '10946941317fd1d5b0a8acda1b95f635083845d8.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/dbc3b6ae8c2091e1f2c1ec40691788a6ee038b43.jpg'}, 'placeholder': {'id': 36775, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': '10946941317fd1d5b0a8acda1b95f635083845d8_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/915b74d9d9e505d4778b83f6034866f344df90a5.jpg'}, 'slider': {'id': 36778, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': '10946941317fd1d5b0a8acda1b95f635083845d8_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/bce1d5b0133b3b7b76ebd41c916831e6b30149ab.jpg'}, 'small': {'id': 36776, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': '10946941317fd1d5b0a8acda1b95f635083845d8_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/33f2f1333ad0efc9097c533537c4f3879d8e7f6c.jpg'}, 'thumbnail': {'id': 36777, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': '10946941317fd1d5b0a8acda1b95f635083845d8_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/fe0c45c512e4ea0037d807a9ed06fcc55af6fd31.jpg'}}",3420,0,100,1,6,timber,342,1067041,3120,312,0,0,30,9360,2022-07-06T13:25:03Z,2022-07-02T07:55:25Z,2022-06-15T15:28:52Z,32.808752,-87.667576,AL,Hale County,0,invest,15,False,False,False,,,False,False
Closed Investment,,152,Elk Creek Farm,elk-creek-farm,"{'full': {'id': 35960, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'IMG_0916_1500x900.JPG', 'type': 'full', 'url': 'https://media.acretrader.com/6111901bf77eeaa0775fd49855f84af8cf230804.JPG'}, 'original': {'id': 35959, 'meta_data': {'name': 'IMG_0916.JPG'}, 'mime': 'image/jpeg', 'name': 'IMG_0916.JPG', 'type': 'original', 'url': 'https://media.acretrader.com/74e6070298ab42c0efdf881591268c94f20d5e44.JPG'}, 'placeholder': {'id': 35961, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'IMG_0916_60x36.JPG', 'type': 'placeholder', 'url': 'https://media.acretrader.com/abf5f1731278253324ac80fd23726a12ab44477f.JPG'}, 'slider': {'id': 35964, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'IMG_0916_392x540.JPG', 'type': 'slider', 'url': 'https://media.acretrader.com/31997fc1c4b8025f11fbcef5454cf421bc79726c.JPG'}, 'small': {'id': 35962, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'IMG_0916_404x244.JPG', 'type': 'small', 'url': 'https://media.acretrader.com/c2548e35ca56b7044b134a6854e02f2c09b1a108.JPG'}, 'thumbnail': {'id': 35963, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'IMG_0916_720x436.JPG', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/e339d2a10562955b194774c28655a1cc38d35985.JPG'}}",741,0,100,1,6,row,74.1,964782,13020,1302,0,0,10,13020,2022-06-30T19:55:05Z,2022-06-21T20:04:17Z,2022-05-29T02:43:56Z,43.7051351,-95.64713,MN,Nobles County,0,invest,15,False,False,False,,,False,False
Closed Investment,,148,Quincy Farm,quincy-farm,"{'full': {'id': 34523, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'iStock-530514284_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/218068e04c44b15db065d989618fd08e77d4eaee.jpg'}, 'original': {'id': 34517, 'meta_data': {'name': 'iStock-530514284.jpg'}, 'mime': 'image/jpeg', 'name': 'iStock-530514284.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/5ad5a555ea2c7d6e4b7a770313e6152e35764aca.jpg'}, 'placeholder': {'id': 34524, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'iStock-530514284_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/c963af554bddd7ec372fae1468fabc2df59af110.jpg'}, 'slider': {'id': 34527, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'iStock-530514284_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/a9b5de547ca23f71400105ecc1426e563b9e67a3.jpg'}, 'small': {'id': 34525, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'iStock-530514284_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/412b35d0c8afac4936a7d3c2250325b00699929f.jpg'}, 'thumbnail': {'id': 34526, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'iStock-530514284_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/942e3ab0f3dc4c7e8a1d3398a15fefd5aa75bf1b.jpg'}}",766,0,100,1,6,row,76.6,977416,12760,1276,0,0,10,12760,2022-06-28T14:03:24Z,2022-05-25T04:05:36Z,2022-05-05T16:25:15Z,47.209011,-119.79166,WA,Grant County,0,invest,15,False,False,False,,,False,False
Closed Investment,,147,Matteson Lake Farm,matteson-lake-farm,"{'full': {'id': 34427, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'unnamed (3)_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/44cca353acf7db1f8cf9a3d64548cf79028c122f.jpg'}, 'original': {'id': 34426, 'meta_data': {'name': 'unnamed (3).jpg'}, 'mime': 'image/jpeg', 'name': 'unnamed (3).jpg', 'type': 'original', 'url': 'https://media.acretrader.com/6f55fae9fc5f3e8887dfd337c17d47cc4446bed3.jpg'}, 'placeholder': {'id': 34428, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'unnamed (3)_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/fba224587c7e4e3bd7f3cc4f0e7d4dbaff1d2779.jpg'}, 'slider': {'id': 34431, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'unnamed (3)_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/a10c367d470412eda262f04500f6db668ba5f60b.jpg'}, 'small': {'id': 34429, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'unnamed (3)_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/65ad5d63d31e06b875e08f2e8594f584c74b437d.jpg'}, 'thumbnail': {'id': 34430, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'unnamed (3)_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/e2e5620912d1eb04fe39598a61d09d55c44935eb.jpg'}}",1089,0,100,1,6,row,108.9,612018,5620,562,0,0,20,11240,2022-06-16T22:30:24Z,2022-05-12T10:30:13Z,2022-05-09T17:21:30Z,41.93174,-85.2707,MI,Branch County,0,invest,15,False,False,False,,,False,False
Closed Investment,,151,Prairie Green Farm,prairie-green-farm,"{'full': {'id': 35664, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-05-13 110510_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/addfe2ca4743f3837a028658f168012fe8a72fad.jpg'}, 'original': {'id': 35663, 'meta_data': {'name': 'Screenshot 2022-05-13 110510.jpg'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-05-13 110510.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/c0576d2bcb7ce9984859988d3757b7e1241286c4.jpg'}, 'placeholder': {'id': 35665, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-05-13 110510_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/632df08fd36b919776cd7070437938701cc9f178.jpg'}, 'slider': {'id': 35669, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-05-13 110510_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/cbdd9f912a4f88cafd4939a6d88903dde7bd480e.jpg'}, 'small': {'id': 35666, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-05-13 110510_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/7fa6d6077a0b754cef94e38775408d6248aeeae0.jpg'}, 'thumbnail': {'id': 35667, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-05-13 110510_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/a99e7a62772657c0a13d0bf11aa31bdd642ac37b.jpg'}}",1600,0,100,1,6,row,160,1920000,12000,1200,0,0,10,12000,2022-06-16T22:29:45Z,2022-06-03T19:46:40Z,2022-05-13T16:09:06Z,40.500883,-87.570289,IL,Iroquois County,0,invest,15,False,False,False,,,False,False
Closed Investment,,146,Fremont Lake Farm,fremont-lake-farm,"{'full': {'id': 33811, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'IMG_4406_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/a51afc8b8ffcd1962436b548f0582bcc18dcd467.jpg'}, 'original': {'id': 33810, 'meta_data': {'name': 'IMG_4406.jpg'}, 'mime': 'image/jpeg', 'name': 'IMG_4406.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/0569424a3a53323efbea7eb90be7310454522fb8.jpg'}, 'placeholder': {'id': 33812, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'IMG_4406_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/79c765f447de86aff44bff9c014431302a861474.jpg'}, 'slider': {'id': 33815, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'IMG_4406_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/b4160e7ab7ed8772457f0c37a75cf8dc2d375345.jpg'}, 'small': {'id': 33813, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'IMG_4406_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/03cfb76aa1ae866c6b2c0d268e17c2619491f85b.jpg'}, 'thumbnail': {'id': 33814, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'IMG_4406_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/9c8282e7d0f63b24b84664a1fffec092f600b134.jpg'}}",9955,0,100,1,6,row,995.5,6699715,6730,673,0,0,35,23555,2022-05-17T20:40:09Z,2022-05-04T04:00:27Z,2022-04-13T16:31:22Z,43.416514,-85.937788,MI,Newaygo & Wexford Counties,0,invest,15,False,False,False,,,False,False
Closed Investment,,143,Jupiter Farm,jupiter-farm,"{'full': {'id': 32552, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'jupiter 1-edit_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/6222cd67eac0c8dc11a1ba74f4877cdc0d0f40aa.jpg'}, 'original': {'id': 32551, 'meta_data': {'name': 'jupiter 1-edit.jpg'}, 'mime': 'image/jpeg', 'name': 'jupiter 1-edit.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/8052036c16da66ac5d3c7ef0b14583720829f0cf.jpg'}, 'placeholder': {'id': 32553, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'jupiter 1-edit_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/fc8550bad32438661db38a5d0b2b086c11702f42.jpg'}, 'slider': {'id': 32556, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'jupiter 1-edit_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/f8cf5c31805a65179734cbe860b6f18aea839673.jpg'}, 'small': {'id': 32554, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'jupiter 1-edit_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/f7c5ff56327fe70a51777eceb92fc9795554b412.jpg'}, 'thumbnail': {'id': 32555, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'jupiter 1-edit_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/61e1f0aee696f0852f4572fe08a0e0d3c25dcb12.jpg'}}",6569,0,100,1,6,row,656.9,2437099,3710,371,0,0,50,18550,2022-05-05T17:55:01Z,2022-04-02T22:41:46Z,2022-03-23T21:20:35Z,48.711275,-96.8000187,MN,Kittson County,0,invest,15,False,False,False,,,False,False
Closed Investment,,145,Paradise Farm,paradise-farm,"{'full': {'id': 32705, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'IMG_3131 (1)_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/c94399281276d35115dc44aa2ebc62afe8fbecda.jpg'}, 'original': {'id': 32704, 'meta_data': {'name': 'IMG_3131 (1).jpg'}, 'mime': 'image/jpeg', 'name': 'IMG_3131 (1).jpg', 'type': 'original', 'url': 'https://media.acretrader.com/dda870dabb43b96d3a72cb1eeb320f5490e7ce27.jpg'}, 'placeholder': {'id': 32706, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'IMG_3131 (1)_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/a01c98316bbfb2462c450ba56d6eb81eec89b0c3.jpg'}, 'slider': {'id': 32709, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'IMG_3131 (1)_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/82d8952164ba3fa6b5d51dc04cf76ca7967e99d1.jpg'}, 'small': {'id': 32707, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'IMG_3131 (1)_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/ae04a2858f487220759d964bd4080151cca6d3ff.jpg'}, 'thumbnail': {'id': 32708, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'IMG_3131 (1)_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/bc7868479146b67bd717cdcf3b49ac03ea8f3215.jpg'}}",8387,0,100,1,6,row,838.7,4654785,5550,555,0,0,40,22200,2022-05-05T17:54:44Z,2022-04-21T15:36:25Z,2022-03-30T20:25:01Z,46.696554,-118.9902,WA,Franklin County,0,invest,15,False,False,False,,,False,False
Closed Investment,,138,Layfield Farm,layfield-farm,"{'full': {'id': 27631, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': '08094d55cc91996aae8bd810fd1d2d311050b611 (1)_1500x900.jpeg', 'type': 'full', 'url': 'https://media.acretrader.com/20cdedf1b89a27719fd81e3aa5491b27651bd7a0.jpeg'}, 'original': {'id': 27630, 'meta_data': {'name': '08094d55cc91996aae8bd810fd1d2d311050b611 (1).jpeg'}, 'mime': 'image/jpeg', 'name': '08094d55cc91996aae8bd810fd1d2d311050b611 (1).jpeg', 'type': 'original', 'url': 'https://media.acretrader.com/7c2d51930d10562e75cf933371ba27bd43a040d8.jpeg'}, 'placeholder': {'id': 27632, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': '08094d55cc91996aae8bd810fd1d2d311050b611 (1)_60x36.jpeg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/4072f204597395f1132fba0e06f9c018756b3c4d.jpeg'}, 'slider': {'id': 27635, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': '08094d55cc91996aae8bd810fd1d2d311050b611 (1)_392x540.jpeg', 'type': 'slider', 'url': 'https://media.acretrader.com/7a1022baf91d7954c6481e9e7b74b5fd885cea77.jpeg'}, 'small': {'id': 27633, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': '08094d55cc91996aae8bd810fd1d2d311050b611 (1)_404x244.jpeg', 'type': 'small', 'url': 'https://media.acretrader.com/019238360210b26ad30f1b3e3329231f21d62baf.jpeg'}, 'thumbnail': {'id': 27634, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': '08094d55cc91996aae8bd810fd1d2d311050b611 (1)_720x436.jpeg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/07685ff9bf78c476e0b38c0c169fc75185e099c1.jpeg'}}",5120,0,100,1,6,row,512,3200000,6250,625,0,0,25,15625,2022-03-31T20:24:14Z,2022-03-23T22:08:01Z,2022-02-28T21:26:42Z,32.192477,-83.710361,GA,Dooly County,0,invest,15,False,False,False,,,False,False
Closed Investment,,139,Prescott Farm,prescott-farm,"{'full': {'id': 27715, 'meta_data': {'size': '1500x900'}, 'mime': 'image/png', 'name': 'prescott_stock_corn (3)_1500x900.png', 'type': 'full', 'url': 'https://media.acretrader.com/fc2dd5287be75b24ae50add649f5b7ca5f8c7c17.png'}, 'original': {'id': 27714, 'meta_data': {'name': 'prescott_stock_corn (3).png'}, 'mime': 'image/png', 'name': 'prescott_stock_corn (3).png', 'type': 'original', 'url': 'https://media.acretrader.com/2ec47881c2713bf089dda4d7715bb3c7c96efe15.png'}, 'placeholder': {'id': 27716, 'meta_data': {'size': '60x36'}, 'mime': 'image/png', 'name': 'prescott_stock_corn (3)_60x36.png', 'type': 'placeholder', 'url': 'https://media.acretrader.com/54f17596571f9b2cbd2217ce6c6c26e190df10e9.png'}, 'slider': {'id': 27719, 'meta_data': {'size': '392x540'}, 'mime': 'image/png', 'name': 'prescott_stock_corn (3)_392x540.png', 'type': 'slider', 'url': 'https://media.acretrader.com/10235fdb067e6c28a8602bbdc83dee9619e62571.png'}, 'small': {'id': 27717, 'meta_data': {'size': '404x244'}, 'mime': 'image/png', 'name': 'prescott_stock_corn (3)_404x244.png', 'type': 'small', 'url': 'https://media.acretrader.com/f29864264c43b0a55b8f272740f41fbdb0061034.png'}, 'thumbnail': {'id': 27718, 'meta_data': {'size': '720x436'}, 'mime': 'image/png', 'name': 'prescott_stock_corn (3)_720x436.png', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/d7bb898d523c6e4cecb0c9ecbe6107779f753b24.png'}}",4740,0,100,1,6,row,474,4929600,10400,1040,0,0,20,20800,2022-03-31T20:23:59Z,2022-03-22T16:09:33Z,2022-03-07T17:46:03Z,43.70987,-94.09784,MN,Faribault County,0,invest,15,False,False,False,,,False,False
Closed Investment,,140,Keefer Farm,keefer-farm,"{'full': {'id': 31133, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-03-10 103434_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/4eaa5329e8cc539ef659156675be294dd060c900.jpg'}, 'original': {'id': 31132, 'meta_data': {'name': 'Screenshot 2022-03-10 103434.jpg'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-03-10 103434.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/e81bf78d610c5b4d7371f58b33a674557f1ce398.jpg'}, 'placeholder': {'id': 31134, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-03-10 103434_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/e9b3ec4ab5ea75fe1eec7aa4c09c1fd8a46dedab.jpg'}, 'slider': {'id': 31137, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-03-10 103434_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/d5c1e94d3515694d95b01336fb9e0e59c7a7182e.jpg'}, 'small': {'id': 31135, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-03-10 103434_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/b0aa49ba173764e4db9351bdf5e84000914e1207.jpg'}, 'thumbnail': {'id': 31136, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'Screenshot 2022-03-10 103434_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/aa030b006ffe4267fae23f14dfeef2f5aec0a001.jpg'}}",1263,0,100,1,6,row,126.3,1192272,9440,944,0,0,10,9440,2022-03-31T20:23:44Z,2022-03-17T10:54:30Z,2022-03-11T14:39:04Z,41.552219,-89.969469,IL,Henry County,0,invest,15,False,False,False,,,False,False
Closed Investment,,137,Prairie Creek Farm,prairie-creek-farm,"{'full': {'id': 27556, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': '1 (1)_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/1f3854a320dc70865ba1d04b7ebbfd0b01438d3c.jpg'}, 'original': {'id': 27551, 'meta_data': {'name': '1 (1).jpg'}, 'mime': 'image/jpeg', 'name': '1 (1).jpg', 'type': 'original', 'url': 'https://media.acretrader.com/f1edc1478de46b2af8fea9db354542a614ff0584.jpg'}, 'placeholder': {'id': 27557, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': '1 (1)_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/56379de800cc553af026d56acf63670fca67f430.jpg'}, 'slider': {'id': 27560, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': '1 (1)_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/ea3206c788a3c70b5f211df73ba8d7cfb281c60d.jpg'}, 'small': {'id': 27558, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': '1 (1)_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/288d31fb258c9c26cb1ee0061af99a84e62d0772.jpg'}, 'thumbnail': {'id': 27559, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': '1 (1)_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/4dc6ad47c388a7be2afa3f8d6ad0f106759a360b.jpg'}}",1550,0,100,1,6,row,155,1478700,9540,954,0,0,15,14310,2022-03-25T13:51:00Z,2022-03-03T23:34:13Z,2022-02-28T23:37:54Z,41.14717,-88.713736,IL,LaSalle County,0,invest,15,False,False,False,,,False,False
Closed Investment,,133,Wolf Creek Farm,wolf-creek-farm,"{'full': {'id': 25683, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'istockphoto-869984484-612x612_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/ab400b3bc56a4d9ef6b49d03b6442f6f5df4f666.jpg'}, 'original': {'id': 25682, 'meta_data': {'name': 'istockphoto-869984484-612x612.jpg'}, 'mime': 'image/jpeg', 'name': 'istockphoto-869984484-612x612.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/630a5e471e908b7bf5101e5732156d91e0bf1c01.jpg'}, 'placeholder': {'id': 25684, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'istockphoto-869984484-612x612_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/e63137fd172e619bb7a4edcf7d4790f5eeff44d1.jpg'}, 'slider': {'id': 25687, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'istockphoto-869984484-612x612_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/ad1cd77c02e7c1ba170fe391e8515cd943ff709e.jpg'}, 'small': {'id': 25685, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'istockphoto-869984484-612x612_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/00d19730ba78bac3cdd0ac67a939a404df88f7a2.jpg'}, 'thumbnail': {'id': 25686, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'istockphoto-869984484-612x612_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/b98d3418736060fffe4c061b26628f2f325fb4f0.jpg'}}",2289,0,100,1,6,row,228.9,2465253,10770,1077,0,0,15,16155,2022-03-08T16:11:43Z,2022-03-04T13:58:32Z,2022-02-03T15:32:55Z,39.907806,-89.509352,IL,Sangamon County,0,invest,15,False,False,False,,,False,False
